#Frequency	Strain
3.125000000000000000e+00	1.250000000000000000e-01
3.187500000000000000e+00	1.250000000000000000e-01
3.250000000000000000e+00	1.250000000000000000e-01
3.312500000000000000e+00	1.250000000000000000e-01
3.375000000000000000e+00	1.250000000000000000e-01
3.437500000000000000e+00	1.250000000000000000e-01
3.500000000000000000e+00	1.250000000000000000e-01
3.562500000000000000e+00	1.250000000000000000e-01
3.625000000000000000e+00	1.250000000000000000e-01
3.687500000000000000e+00	1.250000000000000000e-01
3.750000000000000000e+00	1.250000000000000000e-01
3.812500000000000000e+00	1.250000000000000000e-01
3.875000000000000000e+00	1.250000000000000000e-01
3.937500000000000000e+00	1.250000000000000000e-01
4.000000000000000000e+00	1.250000000000000000e-01
4.062500000000000000e+00	1.250000000000000000e-01
4.125000000000000000e+00	1.250000000000000000e-01
4.187500000000000000e+00	1.250000000000000000e-01
4.250000000000000000e+00	1.250000000000000000e-01
4.312500000000000000e+00	1.250000000000000000e-01
4.375000000000000000e+00	1.250000000000000000e-01
4.437500000000000000e+00	1.250000000000000000e-01
4.500000000000000000e+00	1.250000000000000000e-01
4.562500000000000000e+00	1.250000000000000000e-01
4.625000000000000000e+00	1.250000000000000000e-01
4.687500000000000000e+00	1.250000000000000000e-01
4.750000000000000000e+00	1.250000000000000000e-01
4.812500000000000000e+00	1.250000000000000000e-01
4.875000000000000000e+00	1.250000000000000000e-01
4.937500000000000000e+00	1.250000000000000000e-01
5.000000000000000000e+00	1.250000000000000000e-01
5.062500000000000000e+00	1.250000000000000000e-01
5.125000000000000000e+00	1.250000000000000000e-01
5.187500000000000000e+00	1.250000000000000000e-01
5.250000000000000000e+00	1.250000000000000000e-01
5.312500000000000000e+00	1.250000000000000000e-01
5.375000000000000000e+00	1.250000000000000000e-01
5.437500000000000000e+00	1.250000000000000000e-01
5.500000000000000000e+00	1.250000000000000000e-01
5.562500000000000000e+00	1.250000000000000000e-01
5.625000000000000000e+00	1.250000000000000000e-01
5.687500000000000000e+00	1.250000000000000000e-01
5.750000000000000000e+00	1.250000000000000000e-01
5.812500000000000000e+00	1.250000000000000000e-01
5.875000000000000000e+00	1.250000000000000000e-01
5.937500000000000000e+00	1.250000000000000000e-01
6.000000000000000000e+00	1.250000000000000000e-01
6.062500000000000000e+00	1.250000000000000000e-01
6.125000000000000000e+00	1.250000000000000000e-01
6.187500000000000000e+00	1.250000000000000000e-01
6.250000000000000000e+00	1.250000000000000000e-01
6.312500000000000000e+00	1.250000000000000000e-01
6.375000000000000000e+00	1.250000000000000000e-01
6.437500000000000000e+00	1.250000000000000000e-01
6.500000000000000000e+00	1.250000000000000000e-01
6.562500000000000000e+00	1.250000000000000000e-01
6.625000000000000000e+00	1.250000000000000000e-01
6.687500000000000000e+00	1.250000000000000000e-01
6.750000000000000000e+00	1.250000000000000000e-01
6.812500000000000000e+00	1.250000000000000000e-01
6.875000000000000000e+00	1.250000000000000000e-01
6.937500000000000000e+00	1.250000000000000000e-01
7.000000000000000000e+00	1.250000000000000000e-01
7.062500000000000000e+00	1.250000000000000000e-01
7.125000000000000000e+00	1.250000000000000000e-01
7.187500000000000000e+00	1.250000000000000000e-01
7.250000000000000000e+00	1.250000000000000000e-01
7.312500000000000000e+00	1.250000000000000000e-01
7.375000000000000000e+00	1.250000000000000000e-01
7.437500000000000000e+00	1.250000000000000000e-01
7.500000000000000000e+00	1.250000000000000000e-01
7.562500000000000000e+00	1.250000000000000000e-01
7.625000000000000000e+00	1.250000000000000000e-01
7.687500000000000000e+00	1.250000000000000000e-01
7.750000000000000000e+00	1.250000000000000000e-01
7.812500000000000000e+00	1.250000000000000000e-01
7.875000000000000000e+00	1.250000000000000000e-01
7.937500000000000000e+00	1.250000000000000000e-01
8.000000000000000000e+00	1.250000000000000000e-01
8.062500000000000000e+00	1.250000000000000000e-01
8.125000000000000000e+00	1.250000000000000000e-01
8.187500000000000000e+00	1.250000000000000000e-01
8.250000000000000000e+00	1.250000000000000000e-01
8.312500000000000000e+00	1.250000000000000000e-01
8.375000000000000000e+00	1.250000000000000000e-01
8.437500000000000000e+00	1.250000000000000000e-01
8.500000000000000000e+00	1.250000000000000000e-01
8.562500000000000000e+00	1.250000000000000000e-01
8.625000000000000000e+00	1.250000000000000000e-01
8.687500000000000000e+00	1.250000000000000000e-01
8.750000000000000000e+00	1.250000000000000000e-01
8.812500000000000000e+00	1.250000000000000000e-01
8.875000000000000000e+00	1.250000000000000000e-01
8.937500000000000000e+00	1.250000000000000000e-01
9.000000000000000000e+00	1.250000000000000000e-01
9.062500000000000000e+00	1.250000000000000000e-01
9.125000000000000000e+00	1.250000000000000000e-01
9.187500000000000000e+00	1.250000000000000000e-01
9.250000000000000000e+00	1.250000000000000000e-01
9.312500000000000000e+00	1.250000000000000000e-01
9.375000000000000000e+00	1.250000000000000000e-01
9.437500000000000000e+00	1.250000000000000000e-01
9.500000000000000000e+00	1.250000000000000000e-01
9.562500000000000000e+00	1.250000000000000000e-01
9.625000000000000000e+00	1.250000000000000000e-01
9.687500000000000000e+00	1.250000000000000000e-01
9.750000000000000000e+00	1.250000000000000000e-01
9.812500000000000000e+00	1.250000000000000000e-01
9.875000000000000000e+00	1.250000000000000000e-01
9.937500000000000000e+00	1.250000000000000000e-01
1.000000000000000000e+01	1.250000000000000000e-01
1.006250000000000000e+01	1.250000000000000000e-01
1.012500000000000000e+01	1.250000000000000000e-01
1.018750000000000000e+01	1.250000000000000000e-01
1.025000000000000000e+01	1.250000000000000000e-01
1.031250000000000000e+01	1.250000000000000000e-01
1.037500000000000000e+01	1.250000000000000000e-01
1.043750000000000000e+01	1.250000000000000000e-01
1.050000000000000000e+01	1.250000000000000000e-01
1.056250000000000000e+01	1.250000000000000000e-01
1.062500000000000000e+01	1.250000000000000000e-01
1.068750000000000000e+01	1.250000000000000000e-01
1.075000000000000000e+01	1.250000000000000000e-01
1.081250000000000000e+01	1.250000000000000000e-01
1.087500000000000000e+01	1.250000000000000000e-01
1.093750000000000000e+01	1.250000000000000000e-01
1.100000000000000000e+01	1.250000000000000000e-01
1.106250000000000000e+01	1.250000000000000000e-01
1.112500000000000000e+01	1.250000000000000000e-01
1.118750000000000000e+01	1.250000000000000000e-01
1.125000000000000000e+01	1.250000000000000000e-01
1.131250000000000000e+01	1.250000000000000000e-01
1.137500000000000000e+01	1.250000000000000000e-01
1.143750000000000000e+01	1.250000000000000000e-01
1.150000000000000000e+01	1.250000000000000000e-01
1.156250000000000000e+01	1.250000000000000000e-01
1.162500000000000000e+01	1.250000000000000000e-01
1.168750000000000000e+01	1.250000000000000000e-01
1.175000000000000000e+01	1.250000000000000000e-01
1.181250000000000000e+01	1.250000000000000000e-01
1.187500000000000000e+01	1.250000000000000000e-01
1.193750000000000000e+01	1.250000000000000000e-01
1.200000000000000000e+01	1.250000000000000000e-01
1.206250000000000000e+01	1.250000000000000000e-01
1.212500000000000000e+01	1.250000000000000000e-01
1.218750000000000000e+01	1.250000000000000000e-01
1.225000000000000000e+01	1.250000000000000000e-01
1.231250000000000000e+01	1.250000000000000000e-01
1.237500000000000000e+01	1.250000000000000000e-01
1.243750000000000000e+01	1.250000000000000000e-01
1.250000000000000000e+01	1.250000000000000000e-01
1.256250000000000000e+01	1.250000000000000000e-01
1.262500000000000000e+01	1.250000000000000000e-01
1.268750000000000000e+01	1.250000000000000000e-01
1.275000000000000000e+01	1.250000000000000000e-01
1.281250000000000000e+01	1.250000000000000000e-01
1.287500000000000000e+01	1.250000000000000000e-01
1.293750000000000000e+01	1.250000000000000000e-01
1.300000000000000000e+01	1.250000000000000000e-01
1.306250000000000000e+01	1.250000000000000000e-01
1.312500000000000000e+01	1.250000000000000000e-01
1.318750000000000000e+01	1.250000000000000000e-01
1.325000000000000000e+01	1.250000000000000000e-01
1.331250000000000000e+01	1.250000000000000000e-01
1.337500000000000000e+01	1.250000000000000000e-01
1.343750000000000000e+01	1.250000000000000000e-01
1.350000000000000000e+01	1.250000000000000000e-01
1.356250000000000000e+01	1.250000000000000000e-01
1.362500000000000000e+01	1.250000000000000000e-01
1.368750000000000000e+01	1.250000000000000000e-01
1.375000000000000000e+01	1.250000000000000000e-01
1.381250000000000000e+01	1.250000000000000000e-01
1.387500000000000000e+01	1.250000000000000000e-01
1.393750000000000000e+01	1.250000000000000000e-01
1.400000000000000000e+01	1.250000000000000000e-01
1.406250000000000000e+01	1.250000000000000000e-01
1.412500000000000000e+01	1.250000000000000000e-01
1.418750000000000000e+01	1.250000000000000000e-01
1.425000000000000000e+01	1.250000000000000000e-01
1.431250000000000000e+01	1.250000000000000000e-01
1.437500000000000000e+01	1.250000000000000000e-01
1.443750000000000000e+01	1.250000000000000000e-01
1.450000000000000000e+01	1.250000000000000000e-01
1.456250000000000000e+01	1.250000000000000000e-01
1.462500000000000000e+01	1.250000000000000000e-01
1.468750000000000000e+01	1.250000000000000000e-01
1.475000000000000000e+01	1.250000000000000000e-01
1.481250000000000000e+01	1.250000000000000000e-01
1.487500000000000000e+01	1.250000000000000000e-01
1.493750000000000000e+01	1.250000000000000000e-01
1.500000000000000000e+01	1.250000000000000000e-01
1.506250000000000000e+01	1.250000000000000000e-01
1.512500000000000000e+01	1.250000000000000000e-01
1.518750000000000000e+01	1.250000000000000000e-01
1.525000000000000000e+01	1.250000000000000000e-01
1.531250000000000000e+01	1.250000000000000000e-01
1.537500000000000000e+01	1.250000000000000000e-01
1.543750000000000000e+01	1.250000000000000000e-01
1.550000000000000000e+01	1.250000000000000000e-01
1.556250000000000000e+01	1.250000000000000000e-01
1.562500000000000000e+01	1.250000000000000000e-01
1.568750000000000000e+01	1.250000000000000000e-01
1.575000000000000000e+01	1.250000000000000000e-01
1.581250000000000000e+01	1.250000000000000000e-01
1.587500000000000000e+01	1.250000000000000000e-01
1.593750000000000000e+01	1.250000000000000000e-01
1.600000000000000000e+01	6.731629999999999708e-43
1.606250000000000000e+01	6.470150000000000391e-43
1.612500000000000000e+01	6.218630000000000064e-43
1.618750000000000000e+01	5.977709999999999925e-43
1.625000000000000000e+01	5.746809999999999860e-43
1.631250000000000000e+01	5.523579999999999660e-43
1.637500000000000000e+01	5.309759999999999673e-43
1.643750000000000000e+01	5.104199999999999848e-43
1.650000000000000000e+01	4.906190000000000112e-43
1.656250000000000000e+01	4.715259999999999946e-43
1.662500000000000000e+01	4.531779999999999657e-43
1.668750000000000000e+01	4.355850000000000254e-43
1.675000000000000000e+01	4.186959999999999699e-43
1.681250000000000000e+01	4.024419999999999873e-43
1.687500000000000000e+01	3.868879999999999765e-43
1.693750000000000000e+01	3.719349999999999825e-43
1.700000000000000000e+01	3.575810000000000089e-43
1.706250000000000000e+01	3.438419999999999861e-43
1.712500000000000000e+01	3.304870000000000055e-43
1.718750000000000000e+01	3.177750000000000032e-43
1.725000000000000000e+01	3.055090000000000074e-43
1.731250000000000000e+01	2.937420000000000190e-43
1.737500000000000000e+01	2.824319999999999966e-43
1.743750000000000000e+01	2.716189999999999853e-43
1.750000000000000000e+01	2.612250000000000107e-43
1.756250000000000000e+01	2.511729999999999972e-43
1.762500000000000000e+01	2.415350000000000098e-43
1.768750000000000000e+01	2.322670000000000110e-43
1.775000000000000000e+01	2.233700000000000188e-43
1.781250000000000000e+01	2.148270000000000050e-43
1.787500000000000000e+01	2.066609999999999867e-43
1.793750000000000000e+01	1.988119999999999959e-43
1.800000000000000000e+01	1.912570000000000155e-43
1.806250000000000000e+01	1.840279999999999860e-43
1.812500000000000000e+01	1.771270000000000034e-43
1.818750000000000000e+01	1.704879999999999912e-43
1.825000000000000000e+01	1.640930000000000029e-43
1.831250000000000000e+01	1.579989999999999922e-43
1.837500000000000000e+01	1.521820000000000037e-43
1.843750000000000000e+01	1.466099999999999973e-43
1.850000000000000000e+01	1.413530000000000022e-43
1.856250000000000000e+01	1.363730000000000094e-43
1.862500000000000000e+01	1.316480000000000001e-43
1.868750000000000000e+01	1.272890000000000067e-43
1.875000000000000000e+01	1.232220000000000076e-43
1.881250000000000000e+01	1.194970000000000094e-43
1.887500000000000000e+01	1.161989999999999931e-43
1.893750000000000000e+01	1.134069999999999912e-43
1.900000000000000000e+01	1.110460000000000036e-43
1.906250000000000000e+01	1.093259999999999982e-43
1.912500000000000000e+01	1.082779999999999969e-43
1.918750000000000000e+01	1.079479999999999936e-43
1.925000000000000000e+01	1.085269999999999915e-43
1.931250000000000000e+01	1.104409999999999944e-43
1.937500000000000000e+01	1.141129999999999917e-43
1.943750000000000000e+01	1.202099999999999969e-43
1.950000000000000000e+01	1.291129999999999979e-43
1.956250000000000000e+01	1.422290000000000050e-43
1.962500000000000000e+01	1.608500000000000038e-43
1.968750000000000000e+01	1.865429999999999857e-43
1.975000000000000000e+01	2.219310000000000082e-43
1.981250000000000000e+01	2.704820000000000101e-43
1.987500000000000000e+01	3.356870000000000071e-43
1.993750000000000000e+01	4.252759999999999923e-43
2.000000000000000000e+01	5.114619999999999973e-43
2.006250000000000000e+01	5.769799999999999893e-43
2.012500000000000000e+01	6.450950000000000275e-43
2.018750000000000000e+01	7.228490000000000313e-43
2.025000000000000000e+01	7.884599999999999498e-43
2.031250000000000000e+01	8.296509999999999869e-43
2.037500000000000000e+01	8.402770000000000076e-43
2.043750000000000000e+01	8.187119999999999711e-43
2.050000000000000000e+01	7.653600000000000017e-43
2.056250000000000000e+01	6.949649999999999845e-43
2.062500000000000000e+01	6.115750000000000338e-43
2.068750000000000000e+01	5.346869999999999717e-43
2.075000000000000000e+01	4.617940000000000228e-43
2.081250000000000000e+01	3.815960000000000266e-43
2.087500000000000000e+01	2.945739999999999842e-43
2.093750000000000000e+01	2.265249999999999825e-43
2.100000000000000000e+01	1.774009999999999914e-43
2.106250000000000000e+01	1.402739999999999988e-43
2.112500000000000000e+01	1.131469999999999971e-43
2.118750000000000000e+01	9.274839999999999647e-44
2.125000000000000000e+01	7.768290000000000269e-44
2.131250000000000000e+01	6.710929999999999994e-44
2.137500000000000000e+01	6.030200000000000025e-44
2.143750000000000000e+01	5.683160000000000016e-44
2.150000000000000000e+01	5.630350000000000312e-44
2.156250000000000000e+01	5.895369999999999813e-44
2.162500000000000000e+01	6.811280000000000446e-44
2.168750000000000000e+01	9.033580000000000141e-44
2.175000000000000000e+01	1.552779999999999975e-43
2.181250000000000000e+01	4.151340000000000267e-43
2.187500000000000000e+01	3.539490000000000208e-42
2.193750000000000000e+01	2.647790000000000086e-42
2.200000000000000000e+01	3.671079999999999838e-43
2.206250000000000000e+01	1.437460000000000099e-43
2.212500000000000000e+01	9.136250000000000059e-44
2.218750000000000000e+01	8.663509999999999974e-44
2.225000000000000000e+01	1.508269999999999961e-43
2.231250000000000000e+01	1.101979999999999925e-42
2.237500000000000000e+01	1.228879999999999959e-42
2.243750000000000000e+01	1.483209999999999996e-43
2.250000000000000000e+01	5.679290000000000447e-44
2.256250000000000000e+01	3.259649999999999968e-44
2.262500000000000000e+01	2.279959999999999833e-44
2.268750000000000000e+01	1.817330000000000002e-44
2.275000000000000000e+01	1.566120000000000093e-44
2.281250000000000000e+01	1.413529999999999923e-44
2.287500000000000000e+01	1.308830000000000098e-44
2.293750000000000000e+01	1.227519999999999911e-44
2.300000000000000000e+01	1.162060000000000100e-44
2.306250000000000000e+01	1.106589999999999969e-44
2.312500000000000000e+01	1.057740000000000016e-44
2.318750000000000000e+01	1.014560000000000016e-44
2.325000000000000000e+01	9.756939999999999640e-45
2.331250000000000000e+01	9.400809999999999768e-45
2.337500000000000000e+01	9.068629999999999389e-45
2.343750000000000000e+01	8.758690000000000288e-45
2.350000000000000000e+01	8.463839999999999842e-45
2.356250000000000000e+01	8.186830000000000400e-45
2.362500000000000000e+01	7.920150000000000105e-45
2.368750000000000000e+01	7.668559999999999709e-45
2.375000000000000000e+01	7.432179999999999785e-45
2.381250000000000000e+01	7.207329999999999762e-45
2.387500000000000000e+01	6.990139999999999823e-45
2.393750000000000000e+01	6.781280000000000264e-45
2.400000000000000000e+01	6.581669999999999672e-45
2.406250000000000000e+01	6.390470000000000258e-45
2.412500000000000000e+01	6.206279999999999896e-45
2.418750000000000000e+01	6.028370000000000493e-45
2.425000000000000000e+01	5.856499999999999659e-45
2.431250000000000000e+01	5.690620000000000472e-45
2.437500000000000000e+01	5.530960000000000091e-45
2.443750000000000000e+01	5.375900000000000111e-45
2.450000000000000000e+01	5.226030000000000031e-45
2.456250000000000000e+01	5.081310000000000077e-45
2.462500000000000000e+01	4.942420000000000176e-45
2.468750000000000000e+01	4.806260000000000248e-45
2.475000000000000000e+01	4.675750000000000136e-45
2.481250000000000000e+01	4.549109999999999843e-45
2.487500000000000000e+01	4.426790000000000273e-45
2.493750000000000000e+01	4.307980000000000045e-45
2.500000000000000000e+01	4.193559999999999838e-45
2.506250000000000000e+01	4.082629999999999708e-45
2.512500000000000000e+01	3.974899999999999722e-45
2.518750000000000000e+01	3.871180000000000016e-45
2.525000000000000000e+01	3.770609999999999799e-45
2.531250000000000000e+01	3.673369999999999933e-45
2.537500000000000000e+01	3.579099999999999941e-45
2.543750000000000000e+01	3.487910000000000142e-45
2.550000000000000000e+01	3.399590000000000155e-45
2.556250000000000000e+01	3.313889999999999823e-45
2.562500000000000000e+01	3.231279999999999939e-45
2.568750000000000000e+01	3.151160000000000127e-45
2.575000000000000000e+01	3.073309999999999749e-45
2.581250000000000000e+01	2.998150000000000190e-45
2.587500000000000000e+01	2.925210000000000035e-45
2.593750000000000000e+01	2.854330000000000178e-45
2.600000000000000000e+01	2.785739999999999956e-45
2.606250000000000000e+01	2.718860000000000124e-45
2.612500000000000000e+01	2.654140000000000031e-45
2.618750000000000000e+01	2.591120000000000073e-45
2.625000000000000000e+01	2.530089999999999872e-45
2.631250000000000000e+01	2.470749999999999861e-45
2.637500000000000000e+01	2.412949999999999947e-45
2.643750000000000000e+01	2.357109999999999957e-45
2.650000000000000000e+01	2.302910000000000127e-45
2.656250000000000000e+01	2.250269999999999971e-45
2.662500000000000000e+01	2.199179999999999854e-45
2.668750000000000000e+01	2.149590000000000058e-45
2.675000000000000000e+01	2.101279999999999946e-45
2.681250000000000000e+01	2.054310000000000116e-45
2.687500000000000000e+01	2.008660000000000058e-45
2.693750000000000000e+01	1.964490000000000120e-45
2.700000000000000000e+01	1.921479999999999916e-45
2.706250000000000000e+01	1.879860000000000025e-45
2.712500000000000000e+01	1.839049999999999959e-45
2.718750000000000000e+01	1.799509999999999944e-45
2.725000000000000000e+01	1.761189999999999948e-45
2.731250000000000000e+01	1.724109999999999861e-45
2.737500000000000000e+01	1.688080000000000122e-45
2.743750000000000000e+01	1.652660000000000082e-45
2.750000000000000000e+01	1.618209999999999904e-45
2.756250000000000000e+01	1.584769999999999988e-45
2.762500000000000000e+01	1.552230000000000015e-45
2.768750000000000000e+01	1.520659999999999905e-45
2.775000000000000000e+01	1.489770000000000036e-45
2.781250000000000000e+01	1.459809999999999941e-45
2.787500000000000000e+01	1.430559999999999920e-45
2.793750000000000000e+01	1.402079999999999947e-45
2.800000000000000000e+01	1.374459999999999985e-45
2.806250000000000000e+01	1.347349999999999970e-45
2.812500000000000000e+01	1.321079999999999923e-45
2.818750000000000000e+01	1.295370000000000010e-45
2.825000000000000000e+01	1.270500000000000065e-45
2.831250000000000000e+01	1.246209999999999987e-45
2.837500000000000000e+01	1.222549999999999962e-45
2.843750000000000000e+01	1.199409999999999984e-45
2.850000000000000000e+01	1.176880000000000015e-45
2.856250000000000000e+01	1.154999999999999989e-45
2.862500000000000000e+01	1.133699999999999984e-45
2.868750000000000000e+01	1.112899999999999983e-45
2.875000000000000000e+01	1.092650000000000016e-45
2.881250000000000000e+01	1.072770000000000001e-45
2.887500000000000000e+01	1.053419999999999978e-45
2.893750000000000000e+01	1.034599999999999945e-45
2.900000000000000000e+01	1.016140000000000076e-45
2.906250000000000000e+01	9.982029999999999253e-46
2.912500000000000000e+01	9.806330000000000555e-46
2.918750000000000000e+01	9.635910000000000320e-46
2.925000000000000000e+01	9.469239999999999330e-46
2.931250000000000000e+01	9.305590000000000113e-46
2.937500000000000000e+01	9.146599999999999717e-46
2.943750000000000000e+01	8.990869999999999752e-46
2.950000000000000000e+01	8.839379999999999401e-46
2.956250000000000000e+01	8.691469999999999247e-46
2.962500000000000000e+01	8.546799999999999635e-46
2.968750000000000000e+01	8.406020000000000040e-46
2.975000000000000000e+01	8.268769999999999365e-46
2.981250000000000000e+01	8.134629999999999959e-46
2.987500000000000000e+01	8.003040000000000290e-46
2.993750000000000000e+01	7.874629999999999942e-46
3.000000000000000000e+01	7.749539999999999689e-46
3.006250000000000000e+01	7.626750000000000570e-46
3.012500000000000000e+01	7.507250000000000158e-46
3.018750000000000000e+01	7.390519999999999806e-46
3.025000000000000000e+01	7.276710000000000232e-46
3.031250000000000000e+01	7.165460000000000336e-46
3.037500000000000000e+01	7.056339999999999414e-46
3.043750000000000000e+01	6.949779999999999728e-46
3.050000000000000000e+01	6.845479999999999844e-46
3.056250000000000000e+01	6.744119999999999846e-46
3.062500000000000000e+01	6.644689999999999942e-46
3.068750000000000000e+01	6.547590000000000225e-46
3.075000000000000000e+01	6.452510000000000098e-46
3.081250000000000000e+01	6.360209999999999975e-46
3.087500000000000000e+01	6.269380000000000184e-46
3.093750000000000000e+01	6.180690000000000090e-46
3.100000000000000000e+01	6.093689999999999874e-46
3.106250000000000000e+01	6.008899999999999741e-46
3.112500000000000000e+01	5.925840000000000041e-46
3.118750000000000000e+01	5.844509999999999997e-46
3.125000000000000000e+01	5.765220000000000208e-46
3.131250000000000000e+01	5.687230000000000146e-46
3.137500000000000000e+01	5.611610000000000050e-46
3.143750000000000000e+01	5.536120000000000004e-46
3.150000000000000000e+01	5.463250000000000079e-46
3.156250000000000000e+01	5.391620000000000218e-46
3.162500000000000000e+01	5.321940000000000338e-46
3.168750000000000000e+01	5.253349999999999805e-46
3.175000000000000000e+01	5.186079999999999665e-46
3.181250000000000000e+01	5.120230000000000138e-46
3.187500000000000000e+01	5.055560000000000232e-46
3.193750000000000000e+01	4.992470000000000043e-46
3.200000000000000000e+01	4.930529999999999643e-46
3.206250000000000000e+01	4.869920000000000359e-46
3.212500000000000000e+01	4.810430000000000254e-46
3.218750000000000000e+01	4.752089999999999939e-46
3.225000000000000000e+01	4.695060000000000073e-46
3.231250000000000000e+01	4.639759999999999863e-46
3.237500000000000000e+01	4.584920000000000190e-46
3.243750000000000000e+01	4.531080000000000369e-46
3.250000000000000000e+01	4.478359999999999726e-46
3.256250000000000000e+01	4.427049999999999751e-46
3.262500000000000000e+01	4.376699999999999851e-46
3.268750000000000000e+01	4.327209999999999807e-46
3.275000000000000000e+01	4.279109999999999765e-46
3.281250000000000000e+01	4.231679999999999864e-46
3.287500000000000000e+01	4.185030000000000266e-46
3.293750000000000000e+01	4.139320000000000076e-46
3.300000000000000000e+01	4.094479999999999687e-46
3.306250000000000000e+01	4.050580000000000261e-46
3.312500000000000000e+01	4.007389999999999975e-46
3.318750000000000000e+01	3.965380000000000088e-46
3.325000000000000000e+01	3.924009999999999732e-46
3.331250000000000000e+01	3.883289999999999628e-46
3.337500000000000000e+01	3.843450000000000047e-46
3.343750000000000000e+01	3.804389999999999991e-46
3.350000000000000000e+01	3.766120000000000183e-46
3.356250000000000000e+01	3.728590000000000124e-46
3.362500000000000000e+01	3.691939999999999808e-46
3.368750000000000000e+01	3.655870000000000138e-46
3.375000000000000000e+01	3.620489999999999718e-46
3.381250000000000000e+01	3.585780000000000218e-46
3.387500000000000000e+01	3.551769999999999912e-46
3.393750000000000000e+01	3.518360000000000139e-46
3.400000000000000000e+01	3.485459999999999847e-46
3.406250000000000000e+01	3.452950000000000095e-46
3.412500000000000000e+01	3.421279999999999922e-46
3.418750000000000000e+01	3.390069999999999898e-46
3.425000000000000000e+01	3.359790000000000116e-46
3.431250000000000000e+01	3.329630000000000052e-46
3.437500000000000000e+01	3.300249999999999902e-46
3.443750000000000000e+01	3.271520000000000005e-46
3.450000000000000000e+01	3.243150000000000039e-46
3.456250000000000000e+01	3.215320000000000163e-46
3.462500000000000000e+01	3.187769999999999888e-46
3.468750000000000000e+01	3.160630000000000041e-46
3.475000000000000000e+01	3.134350000000000050e-46
3.481250000000000000e+01	3.108410000000000101e-46
3.487500000000000000e+01	3.083030000000000131e-46
3.493750000000000000e+01	3.058059999999999812e-46
3.500000000000000000e+01	3.033509999999999866e-46
3.506250000000000000e+01	3.009360000000000015e-46
3.512500000000000000e+01	2.985689999999999813e-46
3.518750000000000000e+01	2.962799999999999914e-46
3.525000000000000000e+01	2.940260000000000002e-46
3.531250000000000000e+01	2.917879999999999972e-46
3.537500000000000000e+01	2.896030000000000089e-46
3.543750000000000000e+01	2.874289999999999979e-46
3.550000000000000000e+01	2.853099999999999903e-46
3.556250000000000000e+01	2.832340000000000145e-46
3.562500000000000000e+01	2.811840000000000099e-46
3.568750000000000000e+01	2.791810000000000146e-46
3.575000000000000000e+01	2.771969999999999907e-46
3.581250000000000000e+01	2.752509999999999877e-46
3.587500000000000000e+01	2.733579999999999992e-46
3.593750000000000000e+01	2.714839999999999823e-46
3.600000000000000000e+01	2.696689999999999853e-46
3.606250000000000000e+01	2.678570000000000104e-46
3.612500000000000000e+01	2.660799999999999953e-46
3.618750000000000000e+01	2.643279999999999959e-46
3.625000000000000000e+01	2.626119999999999896e-46
3.631250000000000000e+01	2.609480000000000035e-46
