#Frequency	Strain
1.325000000000000000e+01	2.500000000000000000e-01
1.337500000000000000e+01	2.500000000000000000e-01
1.350000000000000000e+01	2.500000000000000000e-01
1.362500000000000000e+01	2.500000000000000000e-01
1.375000000000000000e+01	2.500000000000000000e-01
1.387500000000000000e+01	2.500000000000000000e-01
1.400000000000000000e+01	2.500000000000000000e-01
1.412500000000000000e+01	2.500000000000000000e-01
1.425000000000000000e+01	2.500000000000000000e-01
1.437500000000000000e+01	2.500000000000000000e-01
1.450000000000000000e+01	2.500000000000000000e-01
1.462500000000000000e+01	2.500000000000000000e-01
1.475000000000000000e+01	2.500000000000000000e-01
1.487500000000000000e+01	2.500000000000000000e-01
1.500000000000000000e+01	2.500000000000000000e-01
1.512500000000000000e+01	2.500000000000000000e-01
1.525000000000000000e+01	2.500000000000000000e-01
1.537500000000000000e+01	2.500000000000000000e-01
1.550000000000000000e+01	2.500000000000000000e-01
1.562500000000000000e+01	2.500000000000000000e-01
1.575000000000000000e+01	2.500000000000000000e-01
1.587500000000000000e+01	2.500000000000000000e-01
1.600000000000000000e+01	2.266260000000000136e-42
1.612500000000000000e+01	2.107700000000000152e-42
1.625000000000000000e+01	1.960630000000000015e-42
1.637500000000000000e+01	1.823319999999999877e-42
1.650000000000000000e+01	1.695630000000000079e-42
1.662500000000000000e+01	1.576670000000000006e-42
1.675000000000000000e+01	1.466689999999999871e-42
1.687500000000000000e+01	1.364430000000000026e-42
1.700000000000000000e+01	1.269059999999999986e-42
1.712500000000000000e+01	1.179609999999999921e-42
1.725000000000000000e+01	1.096229999999999991e-42
1.737500000000000000e+01	1.019660000000000015e-42
1.750000000000000000e+01	9.488169999999999550e-43
1.762500000000000000e+01	8.827779999999999568e-43
1.775000000000000000e+01	8.212070000000000080e-43
1.787500000000000000e+01	7.640179999999999898e-43
1.800000000000000000e+01	7.107349999999999916e-43
1.812500000000000000e+01	6.613010000000000198e-43
1.825000000000000000e+01	6.156399999999999768e-43
1.837500000000000000e+01	5.730259999999999791e-43
1.850000000000000000e+01	5.334169999999999852e-43
1.862500000000000000e+01	4.967599999999999942e-43
1.875000000000000000e+01	4.626379999999999657e-43
1.887500000000000000e+01	4.309889999999999752e-43
1.900000000000000000e+01	4.015580000000000392e-43
1.912500000000000000e+01	3.740420000000000245e-43
1.925000000000000000e+01	3.484560000000000028e-43
1.937500000000000000e+01	3.248200000000000166e-43
1.950000000000000000e+01	3.028919999999999984e-43
1.962500000000000000e+01	2.824660000000000130e-43
1.975000000000000000e+01	2.633309999999999949e-43
1.987500000000000000e+01	2.455839999999999827e-43
2.000000000000000000e+01	2.291960000000000105e-43
2.012500000000000000e+01	2.138280000000000120e-43
2.025000000000000000e+01	1.995210000000000107e-43
2.037500000000000000e+01	1.861749999999999934e-43
2.050000000000000000e+01	1.737709999999999955e-43
2.062500000000000000e+01	1.622950000000000033e-43
2.075000000000000000e+01	1.516230000000000084e-43
2.087500000000000000e+01	1.416630000000000029e-43
2.100000000000000000e+01	1.322990000000000034e-43
2.112500000000000000e+01	1.236649999999999997e-43
2.125000000000000000e+01	1.155979999999999963e-43
2.137500000000000000e+01	1.080739999999999981e-43
2.150000000000000000e+01	1.010840000000000019e-43
2.162500000000000000e+01	9.457159999999999705e-44
2.175000000000000000e+01	8.852509999999999749e-44
2.187500000000000000e+01	8.289600000000000381e-44
2.200000000000000000e+01	7.763280000000000233e-44
2.212500000000000000e+01	7.271699999999999759e-44
2.225000000000000000e+01	6.813119999999999610e-44
2.237500000000000000e+01	6.383179999999999535e-44
2.250000000000000000e+01	5.984570000000000104e-44
2.262500000000000000e+01	5.614330000000000452e-44
2.275000000000000000e+01	5.267200000000000013e-44
2.287500000000000000e+01	4.943610000000000177e-44
2.300000000000000000e+01	4.639679999999999999e-44
2.312500000000000000e+01	4.357470000000000027e-44
2.325000000000000000e+01	4.095430000000000159e-44
2.337500000000000000e+01	3.851850000000000191e-44
2.350000000000000000e+01	3.621130000000000089e-44
2.362500000000000000e+01	3.406270000000000245e-44
2.375000000000000000e+01	3.205750000000000202e-44
2.387500000000000000e+01	3.018179999999999957e-44
2.400000000000000000e+01	2.843099999999999967e-44
2.412500000000000000e+01	2.678910000000000225e-44
2.425000000000000000e+01	2.524619999999999982e-44
2.437500000000000000e+01	2.380200000000000091e-44
2.450000000000000000e+01	2.245760000000000248e-44
2.462500000000000000e+01	2.120159999999999986e-44
2.475000000000000000e+01	2.002300000000000107e-44
2.487500000000000000e+01	1.891839999999999899e-44
2.500000000000000000e+01	1.787860000000000029e-44
2.512500000000000000e+01	1.690299999999999961e-44
2.525000000000000000e+01	1.599139999999999932e-44
2.537500000000000000e+01	1.513849999999999982e-44
2.550000000000000000e+01	1.433709999999999908e-44
2.562500000000000000e+01	1.358590000000000001e-44
2.575000000000000000e+01	1.287929999999999909e-44
2.587500000000000000e+01	1.221239999999999948e-44
2.600000000000000000e+01	1.158599999999999917e-44
2.612500000000000000e+01	1.099649999999999965e-44
2.625000000000000000e+01	1.044270000000000016e-44
2.637500000000000000e+01	9.925800000000000201e-45
2.650000000000000000e+01	9.436770000000000210e-45
2.662500000000000000e+01	8.979200000000000322e-45
2.675000000000000000e+01	8.543270000000000093e-45
2.687500000000000000e+01	8.131489999999999480e-45
2.700000000000000000e+01	7.747840000000000488e-45
2.712500000000000000e+01	7.382120000000000440e-45
2.725000000000000000e+01	7.039860000000000447e-45
2.737500000000000000e+01	6.716530000000000028e-45
2.750000000000000000e+01	6.414610000000000242e-45
2.762500000000000000e+01	6.127370000000000470e-45
2.775000000000000000e+01	5.855900000000000526e-45
2.787500000000000000e+01	5.598780000000000265e-45
2.800000000000000000e+01	5.354980000000000158e-45
2.812500000000000000e+01	5.126500000000000219e-45
2.825000000000000000e+01	4.912459999999999770e-45
2.837500000000000000e+01	4.708940000000000207e-45
2.850000000000000000e+01	4.517289999999999887e-45
2.862500000000000000e+01	4.336209999999999861e-45
2.875000000000000000e+01	4.163269999999999723e-45
2.887500000000000000e+01	4.000180000000000174e-45
2.900000000000000000e+01	3.845889999999999931e-45
2.912500000000000000e+01	3.699490000000000041e-45
2.925000000000000000e+01	3.560509999999999710e-45
2.937500000000000000e+01	3.428299999999999775e-45
2.950000000000000000e+01	3.303860000000000242e-45
2.962500000000000000e+01	3.186050000000000020e-45
2.975000000000000000e+01	3.074459999999999849e-45
2.987500000000000000e+01	2.967729999999999869e-45
3.000000000000000000e+01	2.866990000000000292e-45
3.012500000000000000e+01	2.770909999999999848e-45
3.025000000000000000e+01	2.680019999999999926e-45
3.037500000000000000e+01	2.593670000000000120e-45
3.050000000000000000e+01	2.510700000000000072e-45
3.062500000000000000e+01	2.432070000000000013e-45
3.075000000000000000e+01	2.357349999999999859e-45
3.087500000000000000e+01	2.285570000000000060e-45
3.100000000000000000e+01	2.217600000000000103e-45
3.112500000000000000e+01	2.152140000000000105e-45
3.125000000000000000e+01	2.090470000000000061e-45
3.137500000000000000e+01	2.031479999999999960e-45
3.150000000000000000e+01	1.975280000000000117e-45
3.162500000000000000e+01	1.922350000000000027e-45
3.175000000000000000e+01	1.871060000000000096e-45
3.187500000000000000e+01	1.821759999999999923e-45
3.200000000000000000e+01	1.774939999999999876e-45
3.212500000000000000e+01	1.730109999999999897e-45
3.225000000000000000e+01	1.687750000000000101e-45
3.237500000000000000e+01	1.647110000000000017e-45
3.250000000000000000e+01	1.607519999999999970e-45
3.262500000000000000e+01	1.570340000000000131e-45
3.275000000000000000e+01	1.534530000000000095e-45
3.287500000000000000e+01	1.499710000000000121e-45
3.300000000000000000e+01	1.466120000000000110e-45
3.312500000000000000e+01	1.434590000000000088e-45
3.325000000000000000e+01	1.404309999999999917e-45
3.337500000000000000e+01	1.374950000000000044e-45
3.350000000000000000e+01	1.346610000000000065e-45
3.362500000000000000e+01	1.319450000000000019e-45
3.375000000000000000e+01	1.293789999999999982e-45
3.387500000000000000e+01	1.269099999999999963e-45
3.400000000000000000e+01	1.245090000000000030e-45
3.412500000000000000e+01	1.222049999999999959e-45
3.425000000000000000e+01	1.199930000000000030e-45
3.437500000000000000e+01	1.178490000000000031e-45
3.450000000000000000e+01	1.157949999999999975e-45
3.462500000000000000e+01	1.137729999999999996e-45
3.475000000000000000e+01	1.118719999999999937e-45
3.487500000000000000e+01	1.100040000000000054e-45
3.500000000000000000e+01	1.081949999999999982e-45
3.512500000000000000e+01	1.064450000000000032e-45
3.525000000000000000e+01	1.047809999999999937e-45
3.537500000000000000e+01	1.031809999999999996e-45
3.550000000000000000e+01	1.016200000000000051e-45
3.562500000000000000e+01	1.000839999999999952e-45
3.575000000000000000e+01	9.863439999999999973e-46
3.587500000000000000e+01	9.721159999999999436e-46
3.600000000000000000e+01	9.586400000000000387e-46
3.612500000000000000e+01	9.454739999999999553e-46
3.625000000000000000e+01	9.323950000000000075e-46
3.637500000000000000e+01	9.197680000000000201e-46
3.650000000000000000e+01	9.071670000000000428e-46
3.662500000000000000e+01	8.952859999999999267e-46
3.675000000000000000e+01	8.839710000000000667e-46
3.687500000000000000e+01	8.725410000000000722e-46
3.700000000000000000e+01	8.615380000000000224e-46
3.712500000000000000e+01	8.510899999999999791e-46
3.725000000000000000e+01	8.405400000000000397e-46
3.737500000000000000e+01	8.304140000000000618e-46
3.750000000000000000e+01	8.207849999999999482e-46
3.762500000000000000e+01	8.109770000000000581e-46
3.775000000000000000e+01	8.014730000000000230e-46
3.787500000000000000e+01	7.922330000000000666e-46
3.800000000000000000e+01	7.830539999999999246e-46
3.812500000000000000e+01	7.742039999999999644e-46
3.825000000000000000e+01	7.655239999999999865e-46
3.837500000000000000e+01	7.570259999999999239e-46
3.850000000000000000e+01	7.487309999999999701e-46
3.862500000000000000e+01	7.405100000000000691e-46
3.875000000000000000e+01	7.323749999999999981e-46
3.887500000000000000e+01	7.244750000000000125e-46
3.900000000000000000e+01	7.168800000000000319e-46
3.912500000000000000e+01	7.092979999999999786e-46
3.925000000000000000e+01	7.019569999999999771e-46
3.937500000000000000e+01	6.946650000000000126e-46
3.950000000000000000e+01	6.874320000000000292e-46
3.962500000000000000e+01	6.801979999999999736e-46
3.975000000000000000e+01	6.729919999999999947e-46
3.987500000000000000e+01	6.659469999999999707e-46
4.000000000000000000e+01	6.589690000000000387e-46
4.012500000000000000e+01	6.522710000000000180e-46
4.025000000000000000e+01	6.454819999999999620e-46
4.037500000000000000e+01	6.388790000000000322e-46
4.050000000000000000e+01	6.324600000000000064e-46
4.062500000000000000e+01	6.257970000000000234e-46
4.075000000000000000e+01	6.193050000000000171e-46
4.087500000000000000e+01	6.128059999999999721e-46
4.100000000000000000e+01	6.063180000000000212e-46
4.112500000000000000e+01	5.997150000000000136e-46
4.125000000000000000e+01	5.933359999999999974e-46
4.137500000000000000e+01	5.871180000000000139e-46
4.150000000000000000e+01	5.804939999999999683e-46
4.162500000000000000e+01	5.740419999999999715e-46
4.175000000000000000e+01	5.675970000000000134e-46
4.187500000000000000e+01	5.611700000000000324e-46
4.200000000000000000e+01	5.547330000000000295e-46
4.212500000000000000e+01	5.483230000000000312e-46
4.225000000000000000e+01	5.418809999999999785e-46
4.237500000000000000e+01	5.355559999999999714e-46
4.250000000000000000e+01	5.290560000000000098e-46
4.262500000000000000e+01	5.226430000000000283e-46
4.275000000000000000e+01	5.163180000000000211e-46
4.287500000000000000e+01	5.100350000000000123e-46
4.300000000000000000e+01	5.037630000000000198e-46
4.312500000000000000e+01	4.974760000000000334e-46
4.325000000000000000e+01	4.911260000000000105e-46
4.337500000000000000e+01	4.848299999999999967e-46
4.350000000000000000e+01	4.783669999999999837e-46
4.362500000000000000e+01	4.720090000000000056e-46
4.375000000000000000e+01	4.657250000000000024e-46
4.387500000000000000e+01	4.595709999999999720e-46
4.400000000000000000e+01	4.533630000000000104e-46
4.412500000000000000e+01	4.474559999999999983e-46
4.425000000000000000e+01	4.417149999999999909e-46
4.437500000000000000e+01	4.362419999999999622e-46
4.450000000000000000e+01	4.313689999999999993e-46
4.462500000000000000e+01	4.271410000000000060e-46
4.475000000000000000e+01	4.239619999999999781e-46
4.487500000000000000e+01	4.223410000000000237e-46
4.500000000000000000e+01	4.235329999999999668e-46
4.512500000000000000e+01	4.281370000000000345e-46
4.525000000000000000e+01	4.376950000000000008e-46
4.537500000000000000e+01	4.547609999999999678e-46
4.550000000000000000e+01	4.902610000000000271e-46
4.562500000000000000e+01	5.692080000000000238e-46
4.575000000000000000e+01	7.680460000000000341e-46
4.587500000000000000e+01	1.433289999999999893e-45
4.600000000000000000e+01	6.393120000000000056e-45
4.612500000000000000e+01	3.117880000000000124e-44
4.625000000000000000e+01	2.591790000000000058e-45
4.637500000000000000e+01	9.758419999999999449e-46
4.650000000000000000e+01	5.957540000000000046e-46
4.662500000000000000e+01	4.583619999999999685e-46
4.675000000000000000e+01	3.927309999999999938e-46
4.687500000000000000e+01	3.563550000000000127e-46
4.700000000000000000e+01	3.317549999999999960e-46
4.712500000000000000e+01	3.121130000000000113e-46
4.725000000000000000e+01	2.963310000000000172e-46
4.737500000000000000e+01	2.838810000000000119e-46
4.750000000000000000e+01	2.728540000000000186e-46
4.762500000000000000e+01	2.634080000000000090e-46
4.775000000000000000e+01	2.550720000000000124e-46
4.787500000000000000e+01	2.473539999999999809e-46
4.800000000000000000e+01	2.398159999999999926e-46
4.812500000000000000e+01	2.326610000000000006e-46
4.825000000000000000e+01	2.258979999999999936e-46
4.837500000000000000e+01	2.192239999999999943e-46
4.850000000000000000e+01	2.127729999999999920e-46
4.862500000000000000e+01	2.066050000000000010e-46
4.875000000000000000e+01	2.006030000000000148e-46
4.887500000000000000e+01	1.948390000000000194e-46
4.900000000000000000e+01	1.892390000000000011e-46
4.912500000000000000e+01	1.837660000000000112e-46
4.925000000000000000e+01	1.784669999999999813e-46
4.937500000000000000e+01	1.735100000000000022e-46
4.950000000000000000e+01	1.686640000000000049e-46
4.962500000000000000e+01	1.640610000000000094e-46
4.975000000000000000e+01	1.595869999999999923e-46
4.987500000000000000e+01	1.553510000000000049e-46
5.000000000000000000e+01	1.513629999999999914e-46
5.012500000000000000e+01	1.476240000000000044e-46
5.025000000000000000e+01	1.439910000000000078e-46
5.037500000000000000e+01	1.405619999999999978e-46
5.050000000000000000e+01	1.373770000000000034e-46
5.062500000000000000e+01	1.343970000000000095e-46
5.075000000000000000e+01	1.315780000000000093e-46
5.087500000000000000e+01	1.289839999999999951e-46
5.100000000000000000e+01	1.264819999999999911e-46
5.112500000000000000e+01	1.242890000000000086e-46
5.125000000000000000e+01	1.222770000000000053e-46
5.137500000000000000e+01	1.205469999999999995e-46
5.150000000000000000e+01	1.190329999999999910e-46
5.162500000000000000e+01	1.176249999999999923e-46
5.175000000000000000e+01	1.164139999999999999e-46
5.187500000000000000e+01	1.154640000000000058e-46
5.200000000000000000e+01	1.147300000000000090e-46
5.212500000000000000e+01	1.141699999999999916e-46
5.225000000000000000e+01	1.137430000000000080e-46
5.237500000000000000e+01	1.134900000000000038e-46
5.250000000000000000e+01	1.134359999999999948e-46
5.262500000000000000e+01	1.135830000000000086e-46
5.275000000000000000e+01	1.139359999999999978e-46
5.287500000000000000e+01	1.144019999999999966e-46
5.300000000000000000e+01	1.150150000000000092e-46
5.312500000000000000e+01	1.158300000000000001e-46
5.325000000000000000e+01	1.167530000000000091e-46
5.337500000000000000e+01	1.178189999999999959e-46
5.350000000000000000e+01	1.190760000000000032e-46
5.362500000000000000e+01	1.204499999999999977e-46
5.375000000000000000e+01	1.219720000000000004e-46
5.387500000000000000e+01	1.236699999999999907e-46
5.400000000000000000e+01	1.254570000000000082e-46
5.412500000000000000e+01	1.273259999999999948e-46
5.425000000000000000e+01	1.294000000000000013e-46
5.437500000000000000e+01	1.315839999999999952e-46
5.450000000000000000e+01	1.338690000000000075e-46
5.462500000000000000e+01	1.362519999999999966e-46
5.475000000000000000e+01	1.387089999999999995e-46
5.487500000000000000e+01	1.412849999999999978e-46
5.500000000000000000e+01	1.439540000000000009e-46
5.512500000000000000e+01	1.467709999999999927e-46
5.525000000000000000e+01	1.496869999999999946e-46
5.537500000000000000e+01	1.526190000000000043e-46
5.550000000000000000e+01	1.557470000000000064e-46
5.562500000000000000e+01	1.589649999999999912e-46
5.575000000000000000e+01	1.622169999999999997e-46
5.587500000000000000e+01	1.655040000000000068e-46
5.600000000000000000e+01	1.689119999999999982e-46
5.612500000000000000e+01	1.724229999999999967e-46
5.625000000000000000e+01	1.759219999999999846e-46
5.637500000000000000e+01	1.795310000000000183e-46
5.650000000000000000e+01	1.830759999999999821e-46
5.662500000000000000e+01	1.865859999999999863e-46
5.675000000000000000e+01	1.901179999999999840e-46
5.687500000000000000e+01	1.936310000000000102e-46
5.700000000000000000e+01	1.970749999999999947e-46
5.712500000000000000e+01	2.005010000000000020e-46
5.725000000000000000e+01	2.039079999999999990e-46
5.737500000000000000e+01	2.071909999999999896e-46
5.750000000000000000e+01	2.104989999999999959e-46
5.762500000000000000e+01	2.136619999999999967e-46
5.775000000000000000e+01	2.167299999999999845e-46
5.787500000000000000e+01	2.196849999999999822e-46
5.800000000000000000e+01	2.224699999999999974e-46
5.812500000000000000e+01	2.251030000000000075e-46
5.825000000000000000e+01	2.276159999999999888e-46
5.837500000000000000e+01	2.298580000000000082e-46
5.850000000000000000e+01	2.318719999999999809e-46
5.862500000000000000e+01	2.336760000000000005e-46
5.875000000000000000e+01	2.352450000000000125e-46
5.887500000000000000e+01	2.365250000000000078e-46
5.900000000000000000e+01	2.373790000000000139e-46
5.912500000000000000e+01	2.379169999999999988e-46
5.925000000000000000e+01	2.381699999999999836e-46
5.937500000000000000e+01	2.380000000000000012e-46
5.950000000000000000e+01	2.374869999999999931e-46
5.962500000000000000e+01	2.366760000000000187e-46
5.975000000000000000e+01	2.355539999999999951e-46
5.987500000000000000e+01	2.340319999999999924e-46
6.000000000000000000e+01	2.320120000000000144e-46
6.012500000000000000e+01	2.296290000000000059e-46
6.025000000000000000e+01	2.269460000000000034e-46
6.037500000000000000e+01	2.239620000000000124e-46
6.050000000000000000e+01	2.206190000000000074e-46
6.062500000000000000e+01	2.168920000000000116e-46
6.075000000000000000e+01	2.130490000000000036e-46
6.087500000000000000e+01	2.089069999999999960e-46
6.100000000000000000e+01	2.046819999999999859e-46
6.112500000000000000e+01	2.002749999999999829e-46
6.125000000000000000e+01	1.957740000000000002e-46
6.137500000000000000e+01	1.913160000000000102e-46
6.150000000000000000e+01	1.867179999999999868e-46
6.162500000000000000e+01	1.819759999999999911e-46
6.175000000000000000e+01	1.772740000000000049e-46
6.187500000000000000e+01	1.728229999999999952e-46
6.200000000000000000e+01	1.685189999999999994e-46
6.212500000000000000e+01	1.643090000000000027e-46
6.225000000000000000e+01	1.602660000000000051e-46
6.237500000000000000e+01	1.563949999999999982e-46
6.250000000000000000e+01	1.526290000000000067e-46
6.262500000000000000e+01	1.490520000000000079e-46
6.275000000000000000e+01	1.455119999999999966e-46
6.287500000000000000e+01	1.420879999999999975e-46
6.300000000000000000e+01	1.388659999999999962e-46
6.312500000000000000e+01	1.358169999999999994e-46
6.325000000000000000e+01	1.329189999999999940e-46
6.337500000000000000e+01	1.301400000000000034e-46
6.350000000000000000e+01	1.274129999999999943e-46
6.362500000000000000e+01	1.248379999999999903e-46
6.375000000000000000e+01	1.224920000000000082e-46
6.387500000000000000e+01	1.203319999999999967e-46
6.400000000000000000e+01	1.183670000000000027e-46
6.412500000000000000e+01	1.165280000000000038e-46
6.425000000000000000e+01	1.149040000000000079e-46
6.437500000000000000e+01	1.134820000000000097e-46
6.450000000000000000e+01	1.122140000000000056e-46
6.462500000000000000e+01	1.110640000000000025e-46
6.475000000000000000e+01	1.100590000000000050e-46
6.487500000000000000e+01	1.091650000000000088e-46
6.500000000000000000e+01	1.084260000000000010e-46
6.512500000000000000e+01	1.078060000000000082e-46
6.525000000000000000e+01	1.073300000000000070e-46
6.537500000000000000e+01	1.069919999999999922e-46
6.550000000000000000e+01	1.067700000000000090e-46
6.562500000000000000e+01	1.066600000000000022e-46
6.575000000000000000e+01	1.066070000000000070e-46
6.587500000000000000e+01	1.067099999999999947e-46
6.600000000000000000e+01	1.069109999999999981e-46
6.612500000000000000e+01	1.072459999999999908e-46
6.625000000000000000e+01	1.076600000000000082e-46
6.637500000000000000e+01	1.081449999999999979e-46
6.650000000000000000e+01	1.087070000000000041e-46
6.662500000000000000e+01	1.094060000000000023e-46
6.675000000000000000e+01	1.102199999999999988e-46
6.687500000000000000e+01	1.111330000000000054e-46
6.700000000000000000e+01	1.119950000000000057e-46
6.712500000000000000e+01	1.129359999999999917e-46
6.725000000000000000e+01	1.139630000000000023e-46
6.737500000000000000e+01	1.150629999999999934e-46
6.750000000000000000e+01	1.162540000000000005e-46
6.762500000000000000e+01	1.174810000000000006e-46
6.775000000000000000e+01	1.187819999999999951e-46
6.787500000000000000e+01	1.200420000000000050e-46
6.800000000000000000e+01	1.213940000000000059e-46
6.812500000000000000e+01	1.228459999999999918e-46
6.825000000000000000e+01	1.244050000000000014e-46
6.837500000000000000e+01	1.259990000000000097e-46
6.850000000000000000e+01	1.275540000000000027e-46
6.862500000000000000e+01	1.291919999999999982e-46
6.875000000000000000e+01	1.309330000000000008e-46
6.887500000000000000e+01	1.326549999999999930e-46
6.900000000000000000e+01	1.344050000000000036e-46
6.912500000000000000e+01	1.362039999999999928e-46
6.925000000000000000e+01	1.380279999999999978e-46
6.937500000000000000e+01	1.397909999999999940e-46
6.950000000000000000e+01	1.415499999999999932e-46
6.962500000000000000e+01	1.434619999999999920e-46
6.975000000000000000e+01	1.453419999999999948e-46
6.987500000000000000e+01	1.473339999999999933e-46
7.000000000000000000e+01	1.494049999999999971e-46
7.012500000000000000e+01	1.515450000000000039e-46
7.025000000000000000e+01	1.535829999999999978e-46
7.037500000000000000e+01	1.555929999999999929e-46
7.050000000000000000e+01	1.576299999999999924e-46
7.062500000000000000e+01	1.595710000000000040e-46
7.075000000000000000e+01	1.614890000000000082e-46
7.087500000000000000e+01	1.633399999999999982e-46
7.100000000000000000e+01	1.650800000000000064e-46
7.112500000000000000e+01	1.668239999999999922e-46
7.125000000000000000e+01	1.685059999999999943e-46
7.137500000000000000e+01	1.700519999999999989e-46
7.150000000000000000e+01	1.715220000000000008e-46
7.162500000000000000e+01	1.727930000000000075e-46
7.175000000000000000e+01	1.738929999999999986e-46
7.187500000000000000e+01	1.749860000000000094e-46
7.200000000000000000e+01	1.760539999999999851e-46
7.212500000000000000e+01	1.768459999999999880e-46
7.225000000000000000e+01	1.775669999999999992e-46
7.237500000000000000e+01	1.782320000000000126e-46
7.250000000000000000e+01	1.787250000000000159e-46
7.262500000000000000e+01	1.791409999999999832e-46
