#Frequency	Strain
1.175000000000000000e+01	5.000000000000000000e-01
1.200000000000000000e+01	5.000000000000000000e-01
1.225000000000000000e+01	5.000000000000000000e-01
1.250000000000000000e+01	5.000000000000000000e-01
1.275000000000000000e+01	5.000000000000000000e-01
1.300000000000000000e+01	5.000000000000000000e-01
1.325000000000000000e+01	5.000000000000000000e-01
1.350000000000000000e+01	5.000000000000000000e-01
1.375000000000000000e+01	5.000000000000000000e-01
1.400000000000000000e+01	5.000000000000000000e-01
1.425000000000000000e+01	5.000000000000000000e-01
1.450000000000000000e+01	5.000000000000000000e-01
1.475000000000000000e+01	5.000000000000000000e-01
1.500000000000000000e+01	5.000000000000000000e-01
1.525000000000000000e+01	5.000000000000000000e-01
1.550000000000000000e+01	5.000000000000000000e-01
1.575000000000000000e+01	5.000000000000000000e-01
1.600000000000000000e+01	4.299189999999999988e-42
1.625000000000000000e+01	3.050490000000000031e-42
1.650000000000000000e+01	2.220890000000000089e-42
1.675000000000000000e+01	1.773069999999999990e-42
1.700000000000000000e+01	1.376579999999999999e-42
1.725000000000000000e+01	1.055770000000000008e-42
1.750000000000000000e+01	8.144570000000000231e-43
1.775000000000000000e+01	6.390169999999999870e-43
1.800000000000000000e+01	5.139529999999999620e-43
1.825000000000000000e+01	3.857099999999999781e-43
1.850000000000000000e+01	2.943040000000000087e-43
1.875000000000000000e+01	2.283640000000000054e-43
1.900000000000000000e+01	1.808330000000000171e-43
1.925000000000000000e+01	1.462760000000000015e-43
1.950000000000000000e+01	1.199739999999999979e-43
1.975000000000000000e+01	1.007630000000000018e-43
2.000000000000000000e+01	8.666190000000000164e-44
2.025000000000000000e+01	7.651270000000000171e-44
2.050000000000000000e+01	6.906249999999999757e-44
2.075000000000000000e+01	6.444679999999999596e-44
2.100000000000000000e+01	6.157019999999999809e-44
2.125000000000000000e+01	6.013429999999999569e-44
2.150000000000000000e+01	5.989510000000000470e-44
2.175000000000000000e+01	6.078460000000000230e-44
2.200000000000000000e+01	6.240900000000000242e-44
2.225000000000000000e+01	6.044069999999999904e-44
2.250000000000000000e+01	5.905900000000000331e-44
2.275000000000000000e+01	5.692359999999999823e-44
2.300000000000000000e+01	5.378380000000000424e-44
2.325000000000000000e+01	5.011709999999999904e-44
2.350000000000000000e+01	4.669129999999999959e-44
2.375000000000000000e+01	4.365130000000000111e-44
2.400000000000000000e+01	4.120590000000000038e-44
2.425000000000000000e+01	3.937370000000000161e-44
2.450000000000000000e+01	3.704080000000000062e-44
2.475000000000000000e+01	3.463709999999999995e-44
2.500000000000000000e+01	3.902759999999999945e-44
2.525000000000000000e+01	3.122720000000000178e-44
2.550000000000000000e+01	2.612589999999999873e-44
2.575000000000000000e+01	2.335790000000000189e-44
2.600000000000000000e+01	2.056980000000000114e-44
2.625000000000000000e+01	1.804359999999999942e-44
2.650000000000000000e+01	1.565030000000000031e-44
2.675000000000000000e+01	1.376079999999999914e-44
2.700000000000000000e+01	1.212850000000000028e-44
2.725000000000000000e+01	1.084710000000000036e-44
2.750000000000000000e+01	9.683629999999999999e-45
2.775000000000000000e+01	8.724059999999999562e-45
2.800000000000000000e+01	7.937559999999999470e-45
2.825000000000000000e+01	7.215229999999999747e-45
2.850000000000000000e+01	6.583669999999999684e-45
2.875000000000000000e+01	6.043239999999999756e-45
2.900000000000000000e+01	5.566050000000000110e-45
2.925000000000000000e+01	5.142189999999999872e-45
2.950000000000000000e+01	4.752549999999999854e-45
2.975000000000000000e+01	4.391960000000000043e-45
3.000000000000000000e+01	4.071800000000000246e-45
3.025000000000000000e+01	3.785600000000000257e-45
3.050000000000000000e+01	3.513980000000000219e-45
3.075000000000000000e+01	3.260639999999999968e-45
3.100000000000000000e+01	3.044360000000000227e-45
3.125000000000000000e+01	2.847280000000000105e-45
3.150000000000000000e+01	2.673830000000000020e-45
3.175000000000000000e+01	2.519990000000000059e-45
3.200000000000000000e+01	2.381709999999999857e-45
3.225000000000000000e+01	2.255590000000000077e-45
3.250000000000000000e+01	2.146870000000000029e-45
3.275000000000000000e+01	2.048650000000000045e-45
3.300000000000000000e+01	1.962720000000000066e-45
3.325000000000000000e+01	1.882329999999999897e-45
3.350000000000000000e+01	1.807079999999999908e-45
3.375000000000000000e+01	1.734200000000000040e-45
3.400000000000000000e+01	1.662029999999999933e-45
3.425000000000000000e+01	1.595399999999999947e-45
3.450000000000000000e+01	1.532920000000000079e-45
3.475000000000000000e+01	1.471510000000000137e-45
3.500000000000000000e+01	1.414999999999999851e-45
3.525000000000000000e+01	1.357150000000000061e-45
3.550000000000000000e+01	1.304100000000000020e-45
3.575000000000000000e+01	1.254320000000000042e-45
3.600000000000000000e+01	1.205969999999999998e-45
3.625000000000000000e+01	1.160660000000000060e-45
3.650000000000000000e+01	1.115599999999999968e-45
3.675000000000000000e+01	1.073680000000000044e-45
3.700000000000000000e+01	1.032800000000000058e-45
3.725000000000000000e+01	9.932860000000000530e-46
3.750000000000000000e+01	9.556970000000000128e-46
3.775000000000000000e+01	9.174669999999999806e-46
3.800000000000000000e+01	8.829730000000000494e-46
3.825000000000000000e+01	8.505850000000000040e-46
3.850000000000000000e+01	8.227049999999999411e-46
3.875000000000000000e+01	7.989900000000000683e-46
3.900000000000000000e+01	7.785479999999999309e-46
3.925000000000000000e+01	7.606409999999999240e-46
3.950000000000000000e+01	7.451729999999999623e-46
3.975000000000000000e+01	7.312240000000000590e-46
4.000000000000000000e+01	7.187879999999999364e-46
4.025000000000000000e+01	7.085509999999999572e-46
4.050000000000000000e+01	7.001960000000000280e-46
4.075000000000000000e+01	6.925500000000000216e-46
4.100000000000000000e+01	6.867289999999999951e-46
4.125000000000000000e+01	6.817509999999999973e-46
4.150000000000000000e+01	6.758770000000000339e-46
4.175000000000000000e+01	6.737319999999999774e-46
4.200000000000000000e+01	6.743530000000000036e-46
4.225000000000000000e+01	6.781249999999999810e-46
4.250000000000000000e+01	6.884660000000000006e-46
4.275000000000000000e+01	7.030520000000000739e-46
4.300000000000000000e+01	7.221390000000000133e-46
4.325000000000000000e+01	7.450420000000000729e-46
4.350000000000000000e+01	7.646729999999999247e-46
4.375000000000000000e+01	7.957029999999999445e-46
4.400000000000000000e+01	8.456129999999999727e-46
4.425000000000000000e+01	8.918089999999999324e-46
4.450000000000000000e+01	9.441669999999999555e-46
4.475000000000000000e+01	9.984189999999999615e-46
4.500000000000000000e+01	1.046889999999999950e-45
4.525000000000000000e+01	1.097019999999999992e-45
4.550000000000000000e+01	1.152079999999999990e-45
4.575000000000000000e+01	1.222560000000000061e-45
4.600000000000000000e+01	1.333449999999999948e-45
4.625000000000000000e+01	1.519180000000000095e-45
4.650000000000000000e+01	1.816270000000000145e-45
4.675000000000000000e+01	2.160059999999999978e-45
4.700000000000000000e+01	2.530089999999999872e-45
4.725000000000000000e+01	2.974490000000000010e-45
4.750000000000000000e+01	3.500350000000000242e-45
4.775000000000000000e+01	4.239900000000000081e-45
4.800000000000000000e+01	5.559139999999999875e-45
4.825000000000000000e+01	6.058880000000000622e-45
4.850000000000000000e+01	5.561989999999999799e-45
4.875000000000000000e+01	5.492279999999999931e-45
4.900000000000000000e+01	5.355300000000000235e-45
4.925000000000000000e+01	5.056200000000000230e-45
4.950000000000000000e+01	1.000000000000000000e+00
4.975000000000000000e+01	1.000000000000000000e+00
5.000000000000000000e+01	1.000000000000000000e+00
5.025000000000000000e+01	1.000000000000000000e+00
5.050000000000000000e+01	1.000000000000000000e+00
5.075000000000000000e+01	2.078730000000000090e-45
5.100000000000000000e+01	1.640090000000000086e-45
5.125000000000000000e+01	1.332419999999999955e-45
5.150000000000000000e+01	1.136720000000000046e-45
5.175000000000000000e+01	9.867139999999999498e-46
5.200000000000000000e+01	9.023280000000000452e-46
5.225000000000000000e+01	8.275490000000000663e-46
5.250000000000000000e+01	7.642559999999999241e-46
5.275000000000000000e+01	6.999009999999999671e-46
5.300000000000000000e+01	6.454410000000000358e-46
5.325000000000000000e+01	5.782730000000000258e-46
5.350000000000000000e+01	5.134879999999999853e-46
5.375000000000000000e+01	4.786859999999999882e-46
5.400000000000000000e+01	4.476640000000000014e-46
5.425000000000000000e+01	4.137389999999999984e-46
5.450000000000000000e+01	3.888409999999999765e-46
5.475000000000000000e+01	3.716959999999999848e-46
5.500000000000000000e+01	3.600279999999999994e-46
5.525000000000000000e+01	3.472319999999999852e-46
5.550000000000000000e+01	3.369110000000000092e-46
5.575000000000000000e+01	3.308049999999999825e-46
5.600000000000000000e+01	3.262250000000000139e-46
5.625000000000000000e+01	3.227049999999999879e-46
5.650000000000000000e+01	3.209700000000000101e-46
5.675000000000000000e+01	3.197149999999999916e-46
5.700000000000000000e+01	3.204879999999999842e-46
5.725000000000000000e+01	3.225439999999999941e-46
5.750000000000000000e+01	3.264389999999999835e-46
5.775000000000000000e+01	3.304139999999999920e-46
5.800000000000000000e+01	3.360220000000000044e-46
5.825000000000000000e+01	3.438920000000000023e-46
5.850000000000000000e+01	3.521499999999999686e-46
5.875000000000000000e+01	3.635280000000000206e-46
5.900000000000000000e+01	3.841760000000000167e-46
5.925000000000000000e+01	4.097160000000000251e-46
5.950000000000000000e+01	4.420899999999999932e-46
5.975000000000000000e+01	4.806899999999999779e-46
6.000000000000000000e+01	5.128260000000000330e-46
6.025000000000000000e+01	5.412109999999999931e-46
6.050000000000000000e+01	5.653259999999999617e-46
6.075000000000000000e+01	5.854399999999999895e-46
6.100000000000000000e+01	6.057910000000000137e-46
6.125000000000000000e+01	6.345260000000000382e-46
6.150000000000000000e+01	6.958310000000000234e-46
6.175000000000000000e+01	6.199539999999999644e-46
6.200000000000000000e+01	5.890169999999999688e-46
6.225000000000000000e+01	5.679749999999999989e-46
6.250000000000000000e+01	5.467810000000000237e-46
6.275000000000000000e+01	5.267519999999999872e-46
6.300000000000000000e+01	5.069070000000000102e-46
6.325000000000000000e+01	4.867560000000000339e-46
6.350000000000000000e+01	4.665079999999999779e-46
6.375000000000000000e+01	4.467789999999999743e-46
6.400000000000000000e+01	4.279010000000000324e-46
6.425000000000000000e+01	4.104299999999999976e-46
6.450000000000000000e+01	3.936389999999999701e-46
6.475000000000000000e+01	3.782280000000000007e-46
6.500000000000000000e+01	3.631479999999999685e-46
6.525000000000000000e+01	3.506270000000000104e-46
6.550000000000000000e+01	3.407700000000000055e-46
6.575000000000000000e+01	3.313020000000000023e-46
6.600000000000000000e+01	3.235379999999999949e-46
6.625000000000000000e+01	3.164850000000000156e-46
6.650000000000000000e+01	3.097519999999999964e-46
6.675000000000000000e+01	3.040329999999999826e-46
6.700000000000000000e+01	2.985010000000000117e-46
6.725000000000000000e+01	2.936760000000000136e-46
6.750000000000000000e+01	2.886980000000000158e-46
6.775000000000000000e+01	2.839419999999999818e-46
6.800000000000000000e+01	2.798000000000000130e-46
6.825000000000000000e+01	2.760089999999999863e-46
6.850000000000000000e+01	2.722940000000000012e-46
6.875000000000000000e+01	2.687830000000000027e-46
6.900000000000000000e+01	2.653019999999999919e-46
6.925000000000000000e+01	2.619729999999999863e-46
6.950000000000000000e+01	2.589819999999999956e-46
6.975000000000000000e+01	2.560540000000000025e-46
7.000000000000000000e+01	2.532409999999999883e-46
7.025000000000000000e+01	2.505149999999999929e-46
7.050000000000000000e+01	2.478900000000000159e-46
7.075000000000000000e+01	2.455560000000000055e-46
7.100000000000000000e+01	2.431609999999999864e-46
7.125000000000000000e+01	2.407990000000000160e-46
7.150000000000000000e+01	2.387529999999999890e-46
7.175000000000000000e+01	2.368049999999999971e-46
7.200000000000000000e+01	2.349190000000000084e-46
7.225000000000000000e+01	2.331269999999999994e-46
7.250000000000000000e+01	2.313919999999999827e-46
7.275000000000000000e+01	2.296869999999999926e-46
7.300000000000000000e+01	2.280420000000000169e-46
7.325000000000000000e+01	2.265099999999999923e-46
7.350000000000000000e+01	2.250060000000000056e-46
7.375000000000000000e+01	2.236099999999999981e-46
7.400000000000000000e+01	2.222320000000000066e-46
7.425000000000000000e+01	2.209639999999999830e-46
7.450000000000000000e+01	2.197510000000000018e-46
7.475000000000000000e+01	2.185960000000000073e-46
7.500000000000000000e+01	2.175590000000000138e-46
7.525000000000000000e+01	2.165570000000000189e-46
7.550000000000000000e+01	2.155710000000000123e-46
7.575000000000000000e+01	2.146480000000000033e-46
7.600000000000000000e+01	2.137589999999999986e-46
7.625000000000000000e+01	2.129350000000000191e-46
7.650000000000000000e+01	2.121469999999999938e-46
7.675000000000000000e+01	2.113940000000000060e-46
7.700000000000000000e+01	2.106130000000000194e-46
7.725000000000000000e+01	2.099200000000000071e-46
7.750000000000000000e+01	2.092989999999999809e-46
7.775000000000000000e+01	2.086079999999999963e-46
7.800000000000000000e+01	2.080379999999999960e-46
7.825000000000000000e+01	2.074320000000000026e-46
7.850000000000000000e+01	2.068309999999999812e-46
7.875000000000000000e+01	2.063009999999999905e-46
7.900000000000000000e+01	2.058339999999999973e-46
7.925000000000000000e+01	2.053320000000000054e-46
7.950000000000000000e+01	2.047600000000000163e-46
7.975000000000000000e+01	2.043389999999999991e-46
8.000000000000000000e+01	2.038770000000000169e-46
8.025000000000000000e+01	2.033640000000000088e-46
8.050000000000000000e+01	2.028189999999999853e-46
8.075000000000000000e+01	2.022839999999999836e-46
8.100000000000000000e+01	2.017230000000000107e-46
8.125000000000000000e+01	2.012249999999999965e-46
8.150000000000000000e+01	2.006810000000000062e-46
8.175000000000000000e+01	2.002379999999999955e-46
8.200000000000000000e+01	1.997399999999999812e-46
8.225000000000000000e+01	1.993190000000000030e-46
8.250000000000000000e+01	1.988189999999999999e-46
8.275000000000000000e+01	1.983920000000000163e-46
8.300000000000000000e+01	1.979140000000000069e-46
8.325000000000000000e+01	1.974680000000000129e-46
8.350000000000000000e+01	1.970860000000000109e-46
8.375000000000000000e+01	1.966779999999999988e-46
8.400000000000000000e+01	1.962609999999999982e-46
8.425000000000000000e+01	1.958980000000000065e-46
8.450000000000000000e+01	1.955650000000000027e-46
8.475000000000000000e+01	1.952310000000000044e-46
8.500000000000000000e+01	1.948779999999999957e-46
8.525000000000000000e+01	1.946390000000000104e-46
8.550000000000000000e+01	1.945130000000000153e-46
8.575000000000000000e+01	1.944759999999999889e-46
8.600000000000000000e+01	1.944380000000000070e-46
8.625000000000000000e+01	1.940560000000000050e-46
8.650000000000000000e+01	1.934609999999999890e-46
8.675000000000000000e+01	1.927060000000000124e-46
8.700000000000000000e+01	1.918850000000000162e-46
8.725000000000000000e+01	1.912489999999999961e-46
8.750000000000000000e+01	1.906799999999999902e-46
8.775000000000000000e+01	1.902110000000000082e-46
8.800000000000000000e+01	1.897300000000000156e-46
8.825000000000000000e+01	1.893109999999999872e-46
8.850000000000000000e+01	1.888900000000000089e-46
8.875000000000000000e+01	1.884650000000000141e-46
8.900000000000000000e+01	1.880540000000000188e-46
8.925000000000000000e+01	1.876889999999999995e-46
8.950000000000000000e+01	1.872889999999999815e-46
8.975000000000000000e+01	1.868860000000000192e-46
9.000000000000000000e+01	1.864669999999999908e-46
9.025000000000000000e+01	1.860859999999999833e-46
9.050000000000000000e+01	1.857039999999999813e-46
9.075000000000000000e+01	1.853030000000000078e-46
9.100000000000000000e+01	1.848800000000000018e-46
9.125000000000000000e+01	1.845160000000000158e-46
9.150000000000000000e+01	1.841480000000000132e-46
9.175000000000000000e+01	1.837699999999999888e-46
9.200000000000000000e+01	1.834139999999999970e-46
9.225000000000000000e+01	1.830570000000000107e-46
9.250000000000000000e+01	1.826970000000000023e-46
9.275000000000000000e+01	1.823439999999999936e-46
9.300000000000000000e+01	1.820109999999999897e-46
9.325000000000000000e+01	1.816860000000000189e-46
9.350000000000000000e+01	1.813439999999999875e-46
9.375000000000000000e+01	1.810089999999999948e-46
9.400000000000000000e+01	1.806920000000000181e-46
9.425000000000000000e+01	1.804249999999999950e-46
9.450000000000000000e+01	1.801660000000000050e-46
9.475000000000000000e+01	1.799160000000000035e-46
9.500000000000000000e+01	1.796679999999999908e-46
9.525000000000000000e+01	1.794319999999999887e-46
9.550000000000000000e+01	1.792260000000000133e-46
9.575000000000000000e+01	1.790610000000000030e-46
9.600000000000000000e+01	1.789400000000000187e-46
9.625000000000000000e+01	1.788819999999999932e-46
9.650000000000000000e+01	1.789550000000000126e-46
9.675000000000000000e+01	1.790649999999999806e-46
9.700000000000000000e+01	1.794270000000000167e-46
9.725000000000000000e+01	1.800229999999999883e-46
9.750000000000000000e+01	1.810420000000000047e-46
9.775000000000000000e+01	1.825640000000000074e-46
9.800000000000000000e+01	1.846850000000000037e-46
9.825000000000000000e+01	1.872830000000000151e-46
9.850000000000000000e+01	1.913609999999999918e-46
9.875000000000000000e+01	1.993670000000000067e-46
9.900000000000000000e+01	2.159660000000000194e-46
9.925000000000000000e+01	2.569830000000000168e-46
9.950000000000000000e+01	3.878669999999999806e-46
9.975000000000000000e+01	1.087950000000000018e-45
1.000000000000000000e+02	7.671379999999999490e-45
1.002500000000000000e+02	8.332349999999999924e-46
1.005000000000000000e+02	3.469029999999999978e-46
1.007500000000000000e+02	2.457729999999999972e-46
1.010000000000000000e+02	2.102209999999999955e-46
1.012500000000000000e+02	1.946470000000000046e-46
1.015000000000000000e+02	1.871769999999999858e-46
1.017500000000000000e+02	1.828089999999999980e-46
1.020000000000000000e+02	1.797359999999999993e-46
1.022500000000000000e+02	1.770539999999999911e-46
1.025000000000000000e+02	1.750560000000000067e-46
1.027500000000000000e+02	1.735839999999999966e-46
1.030000000000000000e+02	1.724469999999999986e-46
1.032500000000000000e+02	1.715329999999999976e-46
1.035000000000000000e+02	1.708249999999999914e-46
1.037500000000000000e+02	1.702579999999999937e-46
1.040000000000000000e+02	1.697809999999999982e-46
1.042500000000000000e+02	1.693199999999999908e-46
1.045000000000000000e+02	1.689469999999999968e-46
1.047500000000000000e+02	1.686109999999999903e-46
1.050000000000000000e+02	1.682869999999999944e-46
1.052500000000000000e+02	1.679940000000000001e-46
1.055000000000000000e+02	1.676999999999999919e-46
1.057500000000000000e+02	1.674149999999999918e-46
1.060000000000000000e+02	1.671529999999999990e-46
1.062500000000000000e+02	1.668999999999999949e-46
1.065000000000000000e+02	1.666680000000000093e-46
1.067500000000000000e+02	1.664430000000000041e-46
1.070000000000000000e+02	1.662450000000000034e-46
1.072500000000000000e+02	1.660139999999999928e-46
1.075000000000000000e+02	1.658079999999999979e-46
1.077500000000000000e+02	1.656050000000000057e-46
1.080000000000000000e+02	1.653900000000000028e-46
1.082500000000000000e+02	1.651939999999999909e-46
1.085000000000000000e+02	1.649709999999999939e-46
1.087500000000000000e+02	1.647339999999999975e-46
1.090000000000000000e+02	1.645079999999999978e-46
1.092500000000000000e+02	1.642810000000000038e-46
1.095000000000000000e+02	1.640960000000000081e-46
1.097500000000000000e+02	1.638899999999999938e-46
1.100000000000000000e+02	1.637049999999999981e-46
1.102500000000000000e+02	1.635139999999999971e-46
1.105000000000000000e+02	1.633059999999999940e-46
1.107500000000000000e+02	1.631039999999999962e-46
1.110000000000000000e+02	1.629460000000000050e-46
1.112500000000000000e+02	1.627870000000000000e-46
1.115000000000000000e+02	1.626169999999999982e-46
1.117500000000000000e+02	1.624269999999999916e-46
1.120000000000000000e+02	1.622340000000000018e-46
1.122500000000000000e+02	1.620509999999999949e-46
1.125000000000000000e+02	1.618779999999999905e-46
1.127500000000000000e+02	1.616950000000000030e-46
1.130000000000000000e+02	1.615460000000000004e-46
1.132500000000000000e+02	1.613750000000000042e-46
1.135000000000000000e+02	1.611989999999999971e-46
1.137500000000000000e+02	1.610350000000000006e-46
1.140000000000000000e+02	1.608789999999999983e-46
1.142500000000000000e+02	1.607239999999999903e-46
1.145000000000000000e+02	1.605589999999999994e-46
1.147500000000000000e+02	1.604099999999999968e-46
1.150000000000000000e+02	1.602509999999999918e-46
1.152500000000000000e+02	1.600969999999999977e-46
1.155000000000000000e+02	1.599470000000000007e-46
1.157500000000000000e+02	1.598070000000000061e-46
1.160000000000000000e+02	1.596430000000000096e-46
1.162500000000000000e+02	1.594689999999999913e-46
1.165000000000000000e+02	1.593310000000000049e-46
1.167500000000000000e+02	1.592009999999999932e-46
1.170000000000000000e+02	1.590500000000000018e-46
1.172500000000000000e+02	1.589110000000000016e-46
1.175000000000000000e+02	1.587570000000000075e-46
1.177500000000000000e+02	1.586050000000000022e-46
1.180000000000000000e+02	1.584650000000000076e-46
1.182500000000000000e+02	1.583430000000000095e-46
1.185000000000000000e+02	1.582160000000000005e-46
1.187500000000000000e+02	1.580909999999999998e-46
1.190000000000000000e+02	1.579650000000000046e-46
1.192500000000000000e+02	1.578330000000000041e-46
1.195000000000000000e+02	1.577010000000000036e-46
1.197500000000000000e+02	1.575650000000000061e-46
1.200000000000000000e+02	1.574139999999999952e-46
1.202500000000000000e+02	1.572999999999999912e-46
1.205000000000000000e+02	1.571790000000000070e-46
1.207500000000000000e+02	1.570500000000000092e-46
1.210000000000000000e+02	1.569449999999999937e-46
1.212500000000000000e+02	1.568320000000000036e-46
1.215000000000000000e+02	1.567189999999999941e-46
1.217500000000000000e+02	1.566109999999999955e-46
1.220000000000000000e+02	1.564989999999999998e-46
1.222500000000000000e+02	1.563919999999999955e-46
1.225000000000000000e+02	1.563059999999999905e-46
1.227500000000000000e+02	1.561979999999999919e-46
1.230000000000000000e+02	1.560889999999999988e-46
1.232500000000000000e+02	1.559999999999999911e-46
1.235000000000000000e+02	1.558979999999999978e-46
1.237500000000000000e+02	1.557990000000000072e-46
1.240000000000000000e+02	1.556990000000000027e-46
1.242500000000000000e+02	1.555940000000000067e-46
1.245000000000000000e+02	1.555010000000000020e-46
1.247500000000000000e+02	1.554019999999999919e-46
1.250000000000000000e+02	1.553179999999999951e-46
1.252500000000000000e+02	1.552099999999999965e-46
1.255000000000000000e+02	1.551199999999999944e-46
1.257500000000000000e+02	1.550240000000000064e-46
1.260000000000000000e+02	1.549599999999999950e-46
1.262500000000000000e+02	1.548710000000000067e-46
1.265000000000000000e+02	1.547999999999999955e-46
1.267500000000000000e+02	1.547019999999999993e-46
1.270000000000000000e+02	1.546000000000000060e-46
1.272500000000000000e+02	1.545210000000000007e-46
1.275000000000000000e+02	1.544449999999999981e-46
1.277500000000000000e+02	1.543759999999999952e-46
1.280000000000000000e+02	1.542950000000000010e-46
1.282500000000000000e+02	1.542210000000000067e-46
1.285000000000000000e+02	1.541380000000000043e-46
1.287500000000000000e+02	1.540519999999999993e-46
1.290000000000000000e+02	1.539659999999999942e-46
1.292500000000000000e+02	1.539050000000000049e-46
1.295000000000000000e+02	1.538269999999999940e-46
1.297500000000000000e+02	1.537590000000000050e-46
1.300000000000000000e+02	1.536930000000000047e-46
1.302500000000000000e+02	1.536289999999999933e-46
1.305000000000000000e+02	1.535650000000000013e-46
1.307500000000000000e+02	1.535029999999999981e-46
1.310000000000000000e+02	1.534409999999999949e-46
1.312500000000000000e+02	1.533910000000000024e-46
1.315000000000000000e+02	1.533390000000000016e-46
1.317500000000000000e+02	1.532809999999999955e-46
1.320000000000000000e+02	1.532249999999999977e-46
1.322500000000000000e+02	1.531720000000000025e-46
1.325000000000000000e+02	1.531149999999999908e-46
1.327500000000000000e+02	1.530659999999999927e-46
1.330000000000000000e+02	1.530209999999999916e-46
1.332500000000000000e+02	1.529730000000000074e-46
1.335000000000000000e+02	1.529269999999999925e-46
1.337500000000000000e+02	1.528809999999999970e-46
1.340000000000000000e+02	1.528359999999999960e-46
1.342500000000000000e+02	1.527939999999999976e-46
1.345000000000000000e+02	1.527529999999999936e-46
1.347500000000000000e+02	1.527240000000000003e-46
1.350000000000000000e+02	1.526729999999999939e-46
1.352500000000000000e+02	1.526230000000000014e-46
1.355000000000000000e+02	1.525819999999999974e-46
1.357500000000000000e+02	1.525479999999999931e-46
1.360000000000000000e+02	1.525189999999999998e-46
1.362500000000000000e+02	1.525029999999999921e-46
1.365000000000000000e+02	1.524700000000000017e-46
1.367500000000000000e+02	1.524280000000000033e-46
1.370000000000000000e+02	1.523830000000000022e-46
1.372500000000000000e+02	1.523620000000000030e-46
1.375000000000000000e+02	1.523200000000000047e-46
1.377500000000000000e+02	1.522999999999999999e-46
1.380000000000000000e+02	1.522850000000000060e-46
1.382500000000000000e+02	1.522650000000000012e-46
1.385000000000000000e+02	1.522479999999999991e-46
1.387500000000000000e+02	1.522249999999999916e-46
1.390000000000000000e+02	1.521980000000000066e-46
1.392500000000000000e+02	1.521810000000000044e-46
1.395000000000000000e+02	1.521770000000000074e-46
1.397500000000000000e+02	1.521519999999999917e-46
1.400000000000000000e+02	1.521570000000000026e-46
1.402500000000000000e+02	1.521509999999999973e-46
1.405000000000000000e+02	1.521369999999999978e-46
1.407500000000000000e+02	1.521350000000000090e-46
1.410000000000000000e+02	1.521350000000000090e-46
1.412500000000000000e+02	1.521360000000000034e-46
1.415000000000000000e+02	1.521320000000000063e-46
1.417500000000000000e+02	1.521220000000000039e-46
1.420000000000000000e+02	1.521150000000000042e-46
1.422500000000000000e+02	1.521250000000000066e-46
1.425000000000000000e+02	1.521220000000000039e-46
1.427500000000000000e+02	1.521150000000000042e-46
1.430000000000000000e+02	1.521210000000000095e-46
1.432500000000000000e+02	1.521299999999999981e-46
1.435000000000000000e+02	1.521479999999999946e-46
1.437500000000000000e+02	1.521579999999999970e-46
1.440000000000000000e+02	1.522260000000000055e-46
1.442500000000000000e+02	1.524490000000000025e-46
1.445000000000000000e+02	1.529259999999999981e-46
1.447500000000000000e+02	1.539699999999999913e-46
1.450000000000000000e+02	1.565430000000000064e-46
1.452500000000000000e+02	1.616880000000000033e-46
